RegionID,ZipCode,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
94748.0,85032,Arizona,31,220900.0,220800.0,214300.0,210300.0,203800.0,197200.0,193200.0,180900.0,167900.0,153800.0,145800.0,144900.0,133100.0,124900.0,120400.0,118900.0,118300.0,121400.0,121000.0,124400.0,120200.0,128700.0,122700.0,119000.0,107300.0,114300.0,116000.0,115900.0,109800.0,103800.0,105200.0,109400.0,109100.0,104000.0,100200.0,96200.0,93600.0,93800.0,94100.0,94800.0,91600.0,98500.0,102100.0,106200.0,106500.0,113000.0,118300.0,125100.0,124000.0,124000.0,127000.0,134000.0,138900.0,140700.0,142800.0,147200.0,151700.0,153800.0,149900.0,150400.0,150400.0,156900.0,163600.0,172000.0,180400.0,183800.0,187600.0,185700.0,178500.0,172900.0,177000.0,180900.0,185800.0,188700.0,183400.0,178300.0,168400.0,179000.0,176900.0,179700.0,178500.0,184800.0,191900.0,209700.0,210900.0,208000.0,195400.0,198000.0,187000.0,183200.0,182900.0,203500.0,241200.0,245300.0,242800.0,216100.0,217100.0,219600.0,220400.0,224400.0,223800.0,219900.0,224700.0,225700.0,235600.0,237300.0,237800.0,234500.0,233500.0,235100.0,231100.0,228100.0,232200.0,237700.0,240100.0,240300.0,232400.0,239200.0,239800.0,256500.0,250300.0,254700.0,249100.0,254600.0,260100.0,262400.0
95048.0,85710,Arizona,56,,,,,,,,,,,,,151200.0,144800.0,141600.0,135200.0,136100.0,133500.0,138900.0,145400.0,148600.0,147700.0,145600.0,140900.0,142000.0,141300.0,144900.0,137400.0,132100.0,126000.0,126200.0,122300.0,121800.0,117900.0,121000.0,115800.0,109300.0,107200.0,104900.0,109300.0,103800.0,99500.0,95800.0,98900.0,104500.0,104900.0,101800.0,96700.0,99800.0,101900.0,108700.0,112100.0,113800.0,114300.0,114000.0,112900.0,112100.0,113700.0,115900.0,117400.0,116500.0,121000.0,120800.0,123100.0,123900.0,128100.0,128200.0,129200.0,127500.0,130800.0,133700.0,135300.0,134300.0,132700.0,132500.0,132700.0,131200.0,131200.0,130900.0,132000.0,132700.0,131400.0,127300.0,129200.0,127300.0,131500.0,131200.0,133500.0,133900.0,133100.0,133400.0,132100.0,134400.0,138300.0,140400.0,140200.0,142400.0,141700.0,142000.0,140000.0,141700.0,143000.0,147800.0,149700.0,151800.0,146800.0,150900.0,150700.0,155400.0,151500.0,158700.0,160600.0,158400.0,152700.0,145400.0,150700.0,154700.0,163500.0,166300.0,168400.0,171200.0,,,,,
94820.0,85225,Arizona,63,210800.0,198100.0,188500.0,188700.0,189300.0,188000.0,179800.0,173700.0,171500.0,161900.0,145000.0,144200.0,138400.0,143900.0,129200.0,127300.0,121200.0,120900.0,128500.0,135800.0,143700.0,139700.0,136200.0,133600.0,135400.0,137900.0,135200.0,133300.0,130300.0,126400.0,125100.0,123100.0,120900.0,113900.0,110900.0,116000.0,121200.0,118100.0,112300.0,108600.0,109900.0,109400.0,108700.0,107900.0,110400.0,114100.0,118800.0,124800.0,124200.0,128500.0,130600.0,139200.0,141400.0,150000.0,151100.0,157100.0,148400.0,149200.0,145100.0,152100.0,157600.0,162500.0,166400.0,171100.0,173700.0,176400.0,176700.0,179800.0,179900.0,180800.0,181900.0,182400.0,184200.0,188000.0,183100.0,181700.0,180100.0,186500.0,187600.0,189900.0,184700.0,184700.0,185800.0,199100.0,203300.0,202500.0,197500.0,199900.0,202500.0,204900.0,204600.0,206000.0,209200.0,210800.0,209800.0,208400.0,206300.0,209500.0,211400.0,213400.0,214600.0,215200.0,216500.0,216500.0,217000.0,220100.0,224800.0,230800.0,231800.0,233400.0,233600.0,235000.0,238100.0,240000.0,244900.0,240900.0,243600.0,243700.0,251000.0,254100.0,255700.0,253500.0,248700.0,250400.0,254000.0,258300.0
94890.0,85308,Arizona,68,237800.0,243700.0,237000.0,235300.0,222300.0,221600.0,215800.0,213300.0,204800.0,205100.0,195600.0,197900.0,188200.0,181700.0,167600.0,159500.0,157800.0,164100.0,166600.0,164500.0,157800.0,162200.0,162700.0,166100.0,162400.0,162500.0,156400.0,147600.0,158800.0,163500.0,168900.0,161700.0,156700.0,147300.0,140700.0,139200.0,140800.0,134300.0,136600.0,138500.0,147500.0,143300.0,143500.0,137400.0,132300.0,139500.0,139600.0,152800.0,150200.0,158800.0,159200.0,161300.0,174400.0,171400.0,174400.0,170500.0,176300.0,184300.0,184700.0,189400.0,186500.0,188600.0,193500.0,200800.0,215900.0,213800.0,211400.0,200600.0,207100.0,220800.0,224200.0,220000.0,214200.0,215300.0,212200.0,218600.0,234600.0,243000.0,232700.0,215000.0,214700.0,222100.0,223700.0,227500.0,224700.0,227800.0,228100.0,230700.0,236400.0,243600.0,248300.0,247700.0,241300.0,239900.0,241200.0,248600.0,250300.0,246500.0,243100.0,243500.0,247000.0,249600.0,254000.0,257300.0,261000.0,257300.0,256000.0,255300.0,258700.0,262600.0,263500.0,261900.0,259500.0,259800.0,267100.0,264300.0,266600.0,271700.0,274400.0,268800.0,261300.0,269400.0,279000.0,277800.0,279200.0,282000.0
95043.0,85705,Arizona,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82800.0,91100.0,91000.0,104800.0,113100.0,114500.0,110400.0,95900.0,100700.0,104500.0,120900.0,114400.0,116500.0,110800.0,113200.0,108000.0,106400.0,99100.0,109300.0,113900.0,125400.0,134800.0,135000.0,133100.0,118700.0,118900.0,122700.0,128100.0,118600.0,121200.0,123900.0,136100.0,133000.0,131900.0,132900.0,128600.0,126800.0,119100.0,121200.0,124900.0,133600.0,132000.0,133300.0,129700.0,,,,
94843.0,85251,Arizona,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181900.0,190000.0,204700.0,199900.0,198100.0,197600.0,206900.0,190000.0,181500.0,168300.0,177100.0,203500.0,221800.0,237300.0,217900.0,208100.0,197200.0,199000.0,195200.0,210200.0,215800.0,234700.0,224200.0,220700.0,212000.0,203600.0,219600.0,241000.0,250000.0,256600.0,262300.0,279500.0,272600.0,256100.0,260600.0,275400.0,281900.0,274800.0,251600.0,252300.0,260100.0,268400.0,275000.0,290900.0,301400.0,303700.0,274300.0,287000.0,278600.0,286800.0,262600.0,270600.0,275700.0,280200.0
94871.0,85282,Arizona,232,212600.0,214700.0,214000.0,224200.0,215200.0,210200.0,190200.0,175900.0,186200.0,198600.0,200400.0,176200.0,159600.0,155800.0,157100.0,158600.0,161500.0,158300.0,164800.0,165600.0,177100.0,162500.0,161400.0,158000.0,157100.0,150600.0,141700.0,141700.0,140700.0,139700.0,125200.0,112900.0,115000.0,121700.0,123400.0,113400.0,109300.0,104300.0,104800.0,108100.0,112100.0,111200.0,113100.0,114400.0,123900.0,125000.0,133200.0,124100.0,135900.0,134000.0,147900.0,144700.0,149600.0,145100.0,145600.0,148300.0,156500.0,162300.0,166300.0,167600.0,165100.0,166600.0,167700.0,175400.0,185500.0,186700.0,187400.0,186400.0,187400.0,186200.0,191300.0,187300.0,190300.0,177900.0,182000.0,177200.0,183100.0,195300.0,203200.0,203000.0,184600.0,183300.0,184300.0,204000.0,207100.0,213900.0,207800.0,208100.0,201800.0,202100.0,201400.0,203900.0,207900.0,223000.0,232600.0,232800.0,222200.0,219700.0,214800.0,219700.0,222800.0,232300.0,229500.0,231100.0,231300.0,238200.0,240200.0,245000.0,246800.0,250200.0,252900.0,252800.0,252800.0,247300.0,241800.0,239800.0,244500.0,253900.0,259000.0,267900.0,266500.0,257900.0,251200.0,258600.0,267000.0,261700.0
417444.0,85142,Arizona,246,217600.0,199600.0,183700.0,175200.0,178000.0,177200.0,171800.0,172500.0,162200.0,162600.0,152700.0,155500.0,143600.0,146000.0,147600.0,147300.0,146600.0,142900.0,144200.0,141700.0,138400.0,134300.0,136800.0,150100.0,157600.0,155300.0,145000.0,140000.0,140700.0,141500.0,143000.0,149800.0,148700.0,150100.0,140400.0,135500.0,130100.0,127100.0,127200.0,131000.0,130400.0,132600.0,134100.0,135800.0,133900.0,136500.0,140800.0,146800.0,145900.0,148600.0,150800.0,156100.0,166800.0,174800.0,178400.0,180600.0,172300.0,174200.0,167700.0,178400.0,175100.0,177700.0,178100.0,182300.0,188800.0,191500.0,204800.0,204600.0,201200.0,194600.0,201000.0,222600.0,225400.0,234700.0,227100.0,224600.0,217400.0,215400.0,215600.0,215800.0,217100.0,219100.0,216900.0,213000.0,209900.0,212600.0,214900.0,217800.0,218400.0,222600.0,225400.0,227700.0,228200.0,231800.0,236500.0,239100.0,240700.0,240100.0,240500.0,244300.0,240500.0,254700.0,258000.0,264700.0,238400.0,232700.0,232400.0,250900.0,266600.0,270700.0,273900.0,277400.0,278800.0,293100.0,294300.0,308100.0,296900.0,309800.0,303200.0,297100.0,275800.0,268200.0,274100.0,284200.0,287500.0,296300.0
94921.0,85345,Arizona,260,174500.0,168900.0,167000.0,159900.0,157000.0,148100.0,142500.0,134900.0,127900.0,120200.0,116900.0,103800.0,95300.0,86000.0,85700.0,85500.0,82400.0,85400.0,85500.0,92000.0,93300.0,98500.0,96800.0,91800.0,84100.0,85100.0,88600.0,90800.0,87300.0,87000.0,83800.0,79800.0,76100.0,75700.0,77100.0,75000.0,74800.0,71700.0,74100.0,73500.0,74000.0,73900.0,73700.0,73800.0,74600.0,77000.0,78600.0,82500.0,85300.0,86600.0,85900.0,90000.0,96400.0,104500.0,104000.0,104500.0,105300.0,110100.0,113200.0,112500.0,113300.0,114600.0,121400.0,123900.0,131200.0,130600.0,135000.0,132700.0,133000.0,131700.0,133400.0,131800.0,133100.0,133800.0,134500.0,135800.0,137300.0,141000.0,141400.0,137100.0,139700.0,138100.0,140100.0,140300.0,143300.0,147500.0,148800.0,149400.0,150600.0,149800.0,151200.0,152500.0,154700.0,156200.0,158200.0,162300.0,164200.0,167400.0,166900.0,167500.0,166900.0,169300.0,172800.0,174800.0,175600.0,178100.0,176900.0,178300.0,178600.0,183600.0,185100.0,187100.0,192600.0,194100.0,196700.0,194200.0,193700.0,197600.0,199700.0,203600.0,202900.0,202700.0,203400.0,202400.0,205900.0,204400.0
94799.0,85204,Arizona,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119600.0,123000.0,121400.0,123600.0,119400.0,120200.0,122900.0,130700.0,133900.0,135600.0,139600.0,142100.0,142400.0,145600.0,149400.0,152400.0,151300.0,151500.0,153400.0,152400.0,148400.0,147000.0,148100.0,151700.0,150700.0,149400.0,148000.0,153100.0,156500.0,159200.0,153200.0,155100.0,156100.0,164100.0,165100.0,164800.0,167900.0,169500.0,171800.0,167600.0,166500.0,165200.0,167500.0,172500.0,176500.0,179600.0,179900.0,179200.0,181700.0,182200.0,185600.0,185600.0,189900.0,193700.0,206200.0,207100.0,210000.0,197900.0,197100.0,197800.0,203900.0,212600.0,208400.0,207600.0,199100.0,202300.0,204000.0,212200.0,215600.0,217100.0,215200.0,218300.0,224000.0
94738.0,85022,Arizona,274,256100.0,257100.0,251900.0,221800.0,191300.0,187400.0,187500.0,202600.0,198500.0,184400.0,168300.0,169200.0,171500.0,168000.0,150900.0,138500.0,126900.0,123700.0,135800.0,141800.0,150600.0,141400.0,139300.0,133100.0,134800.0,126800.0,128200.0,120600.0,120300.0,123900.0,122100.0,128200.0,115500.0,115200.0,100300.0,105300.0,99200.0,111800.0,104100.0,108900.0,96500.0,97800.0,101800.0,113700.0,118300.0,114900.0,122500.0,126600.0,141800.0,139300.0,148000.0,146800.0,150500.0,146400.0,155400.0,158900.0,154200.0,141200.0,140900.0,151000.0,159000.0,158500.0,175200.0,189500.0,200600.0,193100.0,182300.0,183400.0,183100.0,190500.0,184900.0,185200.0,184400.0,188000.0,190600.0,192900.0,199500.0,195300.0,203800.0,206500.0,208900.0,207600.0,213200.0,228700.0,233200.0,227000.0,220500.0,214200.0,201000.0,201400.0,195400.0,199100.0,201100.0,207900.0,217400.0,216900.0,216100.0,224200.0,228100.0,233400.0,223800.0,221900.0,224500.0,226500.0,228400.0,222000.0,226900.0,230000.0,235500.0,240900.0,242400.0,244600.0,242300.0,227000.0,226600.0,229000.0,249700.0,252400.0,265100.0,267400.0,272200.0,269000.0,271700.0,304100.0,287100.0,266800.0
94883.0,85301,Arizona,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77700.0,75800.0,66900.0,69100.0,74400.0,80000.0,80000.0,97300.0,95700.0,98400.0,81000.0,77000.0,74900.0,77700.0,83100.0,82300.0,81000.0,85400.0,89600.0,89900.0,84700.0,86700.0,88100.0,93800.0,94400.0,95900.0,106300.0,112300.0,113300.0,101500.0,94300.0,98500.0,103700.0,105200.0,104500.0,107100.0,117900.0,119700.0,123700.0,121700.0,120600.0,115900.0,114400.0,117600.0,121000.0,121900.0,125800.0,123700.0,122700.0,123900.0,125000.0,122100.0,122500.0,121700.0,133900.0,130300.0,132100.0,123300.0,130300.0,140300.0,149000.0,144000.0,139100.0,129700.0,133500.0,133400.0,146400.0,145500.0
94847.0,85255,Arizona,357,665200.0,624400.0,591100.0,578200.0,580700.0,595400.0,624500.0,643100.0,620200.0,578700.0,561000.0,526900.0,460300.0,415400.0,406600.0,420000.0,432300.0,452300.0,459900.0,451700.0,436500.0,461900.0,472500.0,501900.0,462600.0,453700.0,430700.0,452700.0,430400.0,434300.0,426200.0,453000.0,450900.0,495600.0,497900.0,515300.0,458300.0,449200.0,448800.0,471900.0,474600.0,467000.0,449600.0,458500.0,448300.0,461000.0,454900.0,455500.0,469600.0,455900.0,473800.0,488000.0,504200.0,510000.0,500000.0,511200.0,484400.0,497700.0,514100.0,550500.0,555100.0,552600.0,565800.0,565000.0,571600.0,571300.0,577400.0,573400.0,578000.0,573100.0,570700.0,560300.0,575000.0,594600.0,599400.0,595600.0,563100.0,552100.0,547700.0,568200.0,567600.0,594500.0,586000.0,602000.0,555300.0,571200.0,538700.0,537000.0,538200.0,574400.0,602400.0,575400.0,580900.0,580200.0,598100.0,589500.0,577200.0,570800.0,577200.0,581400.0,582900.0,559700.0,550500.0,575300.0,565800.0,569000.0,568000.0,583000.0,615900.0,588900.0,590900.0,593800.0,620900.0,616800.0,608100.0,570100.0,590600.0,600800.0,659100.0,655200.0,638900.0,625300.0,644600.0,653900.0,634600.0,637100.0
94927.0,85351,Arizona,402,135800.0,132300.0,130300.0,131400.0,129600.0,127800.0,130600.0,133400.0,129200.0,118600.0,113200.0,112600.0,110200.0,108500.0,106100.0,103800.0,97600.0,96500.0,100800.0,98600.0,97400.0,94400.0,97800.0,97700.0,94900.0,97700.0,95900.0,93800.0,87400.0,83800.0,86200.0,84700.0,84600.0,80600.0,82700.0,82100.0,81500.0,77600.0,78300.0,75700.0,74800.0,69100.0,70900.0,69100.0,71000.0,69400.0,72300.0,73100.0,71100.0,70600.0,75000.0,77000.0,76100.0,74600.0,79300.0,86100.0,86700.0,83600.0,80700.0,80900.0,84700.0,85100.0,87800.0,89900.0,94900.0,95700.0,95500.0,93400.0,97800.0,97600.0,103600.0,102600.0,104800.0,100800.0,101700.0,103100.0,100900.0,100700.0,100700.0,107800.0,110300.0,114200.0,113300.0,113700.0,111600.0,112300.0,111200.0,112900.0,113500.0,116600.0,120400.0,121900.0,120900.0,115800.0,116600.0,117700.0,122700.0,123500.0,124800.0,124300.0,123200.0,116800.0,124800.0,125900.0,133500.0,130400.0,132900.0,136300.0,135200.0,139400.0,140300.0,141100.0,141300.0,146700.0,155600.0,159100.0,157500.0,153000.0,151000.0,148800.0,146300.0,146200.0,148400.0,149100.0,151900.0,152300.0
94903.0,85326,Arizona,449,,,,,,,,,,,,,,,,,,,83100.0,82700.0,82500.0,84000.0,86400.0,85900.0,87700.0,87700.0,88200.0,86700.0,86000.0,85200.0,84600.0,80300.0,79400.0,76700.0,77800.0,75100.0,74800.0,74000.0,73600.0,73400.0,75000.0,77500.0,78000.0,76200.0,78500.0,82800.0,87100.0,87200.0,87800.0,88400.0,94200.0,97500.0,101500.0,104500.0,110700.0,128600.0,128400.0,128800.0,117200.0,120300.0,119700.0,121000.0,121600.0,126200.0,128600.0,137200.0,139900.0,141200.0,138400.0,137900.0,137200.0,134900.0,133600.0,135900.0,138000.0,139000.0,138700.0,137900.0,138500.0,136900.0,138800.0,138500.0,140400.0,140800.0,143200.0,145100.0,145400.0,145700.0,147400.0,149100.0,147900.0,148200.0,148300.0,160900.0,165100.0,168700.0,161500.0,160100.0,170100.0,171600.0,172100.0,166400.0,169700.0,175100.0,175500.0,176400.0,178700.0,182300.0,185700.0,187000.0,189900.0,189900.0,191500.0,192200.0,193200.0,193300.0,192300.0,195500.0,198700.0,199300.0,197900.0,196400.0,196300.0,196900.0,211600.0,215700.0
94948.0,85374,Arizona,453,218400.0,220600.0,203300.0,192900.0,176600.0,168500.0,162500.0,159400.0,154000.0,158200.0,146900.0,143300.0,138700.0,136600.0,135100.0,124100.0,129200.0,126900.0,128500.0,128600.0,131300.0,137200.0,134700.0,138300.0,140200.0,148100.0,144600.0,145200.0,137200.0,131800.0,120400.0,117300.0,117000.0,115900.0,116900.0,123700.0,132800.0,139000.0,136500.0,131400.0,122700.0,117800.0,119500.0,124600.0,129300.0,131000.0,133000.0,135500.0,144500.0,146400.0,148800.0,151400.0,155200.0,156500.0,146400.0,145300.0,146500.0,154200.0,156300.0,156100.0,154700.0,158000.0,158900.0,162700.0,164900.0,166800.0,168500.0,170800.0,172500.0,170100.0,169500.0,170000.0,182500.0,185800.0,186800.0,176600.0,176300.0,175900.0,175300.0,169800.0,169400.0,174100.0,180600.0,191100.0,195300.0,195600.0,187600.0,185900.0,182400.0,184400.0,187000.0,191900.0,197400.0,200500.0,206100.0,204300.0,202500.0,196200.0,195400.0,195000.0,197000.0,198900.0,199300.0,204600.0,203000.0,203300.0,202700.0,203500.0,204500.0,206400.0,211800.0,215300.0,217600.0,218000.0,212600.0,212200.0,213400.0,220900.0,221600.0,228100.0,230100.0,231900.0,229500.0,229600.0,233300.0,232500.0
94846.0,85254,Arizona,464,367500.0,366600.0,359500.0,358400.0,367100.0,352700.0,343900.0,340500.0,340300.0,330200.0,313300.0,297400.0,288300.0,285200.0,290500.0,285100.0,290500.0,282300.0,303400.0,286400.0,293200.0,283400.0,292400.0,272400.0,260400.0,255700.0,275500.0,276100.0,276500.0,268900.0,271900.0,270900.0,269500.0,274100.0,275100.0,277600.0,264300.0,254600.0,246200.0,239200.0,243900.0,247200.0,251900.0,251900.0,265400.0,280600.0,289800.0,282500.0,281300.0,287500.0,294200.0,296600.0,305300.0,311500.0,319300.0,314900.0,320000.0,323500.0,325100.0,325500.0,328300.0,336600.0,346400.0,354400.0,359900.0,375200.0,380300.0,386200.0,380600.0,377600.0,377800.0,381600.0,386800.0,391100.0,380900.0,386300.0,375900.0,375900.0,363100.0,378900.0,377700.0,394100.0,387700.0,391700.0,377700.0,378500.0,389200.0,387100.0,389700.0,386000.0,400400.0,398500.0,406900.0,406300.0,406500.0,400900.0,404800.0,402500.0,394800.0,396900.0,405700.0,413100.0,413700.0,406800.0,403000.0,401200.0,419600.0,424000.0,434000.0,427100.0,432200.0,420800.0,423700.0,418400.0,430500.0,418600.0,433800.0,429600.0,445600.0,435400.0,438700.0,440100.0,444900.0,441600.0,442700.0,443400.0
94800.0,85205,Arizona,465,189600.0,175800.0,175900.0,179500.0,172300.0,162400.0,158400.0,159100.0,163800.0,156400.0,148400.0,136400.0,128700.0,129300.0,126700.0,121500.0,110800.0,114400.0,116700.0,124500.0,119400.0,123700.0,126000.0,128800.0,125900.0,124000.0,120500.0,118400.0,111800.0,110800.0,109800.0,111600.0,108500.0,108500.0,107100.0,107700.0,104800.0,97300.0,94100.0,89800.0,90000.0,87800.0,94900.0,95600.0,103500.0,106600.0,110500.0,109600.0,105600.0,110900.0,108600.0,116900.0,114300.0,128300.0,121100.0,131500.0,131100.0,137700.0,136600.0,132400.0,139400.0,139600.0,146200.0,147800.0,153000.0,150700.0,150600.0,151900.0,175400.0,173500.0,174900.0,161800.0,168800.0,163900.0,158500.0,155100.0,159400.0,159000.0,163100.0,160300.0,161900.0,162100.0,164500.0,168400.0,168400.0,173500.0,171900.0,175500.0,174000.0,177300.0,176600.0,179600.0,178200.0,183300.0,181300.0,182800.0,175400.0,178200.0,178300.0,178000.0,176500.0,182800.0,183800.0,186800.0,184800.0,188300.0,192500.0,190900.0,191300.0,199200.0,202600.0,208400.0,203700.0,211900.0,215900.0,221700.0,215600.0,217500.0,218700.0,225100.0,223400.0,222700.0,221700.0,215600.0,209200.0,205400.0
94914.0,85338,Arizona,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225400.0,233600.0,224600.0,220900.0,214100.0,219800.0,225500.0,233100.0,228500.0,233700.0,231000.0,239000.0,241800.0,238100.0,241900.0,239400.0,248800.0,246500.0,256000.0,250200.0,252500.0,241100.0,242600.0,242400.0,247700.0,249100.0,253200.0
94840.0,85248,Arizona,519,289500.0,266900.0,263900.0,268600.0,271000.0,282100.0,267100.0,270300.0,270400.0,270700.0,270500.0,253200.0,245100.0,232300.0,237600.0,243300.0,241000.0,227500.0,217900.0,225700.0,240700.0,251400.0,258000.0,244100.0,241300.0,242100.0,250100.0,252700.0,252100.0,239800.0,230300.0,223100.0,221000.0,220200.0,226700.0,229500.0,233100.0,224300.0,233700.0,232200.0,222900.0,222600.0,225600.0,220900.0,220700.0,218400.0,237100.0,223200.0,226800.0,219400.0,229100.0,228900.0,232400.0,241300.0,243500.0,241900.0,235500.0,233200.0,241300.0,244200.0,249000.0,252000.0,251700.0,245700.0,246400.0,253100.0,268400.0,273500.0,279000.0,280600.0,279500.0,279000.0,273000.0,271300.0,267800.0,266900.0,264500.0,273600.0,282500.0,282300.0,274800.0,267400.0,307300.0,307600.0,302600.0,268400.0,268900.0,283100.0,286100.0,284000.0,272700.0,269400.0,263200.0,274400.0,322500.0,332400.0,336300.0,285500.0,286700.0,285800.0,286000.0,283500.0,275200.0,279900.0,285900.0,286800.0,287600.0,289500.0,304600.0,312100.0,323600.0,321100.0,328800.0,310400.0,314600.0,309600.0,339200.0,333500.0,346300.0,336300.0,345400.0,334600.0,332200.0,325300.0,324400.0,330900.0
417437.0,85122,Arizona,524,150200.0,141700.0,142100.0,135400.0,134200.0,130700.0,126200.0,123300.0,110500.0,107100.0,108500.0,111300.0,114300.0,110500.0,109100.0,106900.0,104100.0,103100.0,100600.0,96500.0,95400.0,94400.0,95000.0,93400.0,91600.0,93600.0,99700.0,99700.0,97700.0,90800.0,92800.0,93100.0,94500.0,90200.0,86800.0,86000.0,88400.0,91400.0,89000.0,89900.0,84500.0,85900.0,82300.0,87100.0,87400.0,95100.0,97300.0,101000.0,96800.0,96600.0,96200.0,98800.0,102000.0,107900.0,112200.0,111700.0,113400.0,111700.0,117600.0,117800.0,123000.0,123600.0,123600.0,125700.0,124900.0,127400.0,128000.0,129000.0,127500.0,129100.0,126800.0,127800.0,125300.0,129000.0,129800.0,129000.0,130000.0,127200.0,127800.0,125900.0,127900.0,129000.0,133900.0,137800.0,144300.0,145100.0,145000.0,144900.0,145100.0,144100.0,136800.0,138300.0,140100.0,147100.0,148700.0,146600.0,144000.0,141400.0,141400.0,141300.0,144000.0,150800.0,156400.0,158100.0,158700.0,156200.0,154500.0,153900.0,157100.0,158800.0,161700.0,163200.0,164100.0,164400.0,162300.0,165900.0,163000.0,166100.0,158500.0,163800.0,164900.0,171800.0,170100.0,174600.0,175000.0,
94819.0,85224,Arizona,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221300.0,225800.0,216500.0,221300.0,223500.0,226900.0,224900.0,224400.0,228400.0,228300.0,227400.0,226800.0,231500.0,238400.0,237600.0,234600.0,230300.0,228300.0,234500.0,242500.0,262400.0,262700.0,263300.0,256100.0,258400.0,260300.0,257000.0,263600.0,255400.0,254700.0
94949.0,85375,Arizona,542,,,,,,,,,,,,,,,,171000.0,172500.0,164400.0,164000.0,159600.0,162300.0,159500.0,162200.0,163700.0,162700.0,164200.0,166100.0,166500.0,156500.0,156200.0,147700.0,148100.0,137600.0,144300.0,145100.0,152500.0,148600.0,146300.0,143100.0,142200.0,140800.0,137700.0,138600.0,141700.0,142200.0,145000.0,141500.0,138200.0,133200.0,137500.0,139800.0,139400.0,139400.0,144500.0,143500.0,154400.0,150800.0,155900.0,148000.0,152600.0,151600.0,150500.0,152100.0,155400.0,158800.0,155100.0,158500.0,161800.0,166500.0,162200.0,160100.0,159900.0,162100.0,160400.0,161800.0,164300.0,166300.0,168500.0,165900.0,169000.0,167000.0,169300.0,169300.0,171300.0,172400.0,175400.0,175500.0,173400.0,174300.0,177300.0,183100.0,181700.0,179200.0,181900.0,185300.0,188500.0,190800.0,192500.0,192400.0,194000.0,196500.0,199800.0,198300.0,195500.0,199400.0,203000.0,205900.0,203000.0,203400.0,206800.0,208000.0,204400.0,199400.0,207100.0,211200.0,225200.0,221100.0,226100.0,216400.0,223300.0,226000.0,230900.0,231000.0,226600.0,227300.0,231100.0
94802.0,85207,Arizona,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222800.0,239600.0,209500.0,228500.0,235300.0,263000.0,255600.0,248600.0,253600.0,243800.0,245300.0,222400.0,230600.0,215400.0,231700.0,221600.0,237400.0,253600.0,261800.0,258000.0,236700.0,229700.0,233200.0,244000.0,242300.0,247000.0,237900.0,247300.0,240200.0,253300.0,252700.0,265800.0,254100.0,261500.0,247400.0,239600.0,250800.0,266000.0,276500.0,280000.0,272600.0,273400.0,256200.0,242000.0,253600.0,279600.0,299700.0,305500.0,283000.0,276400.0,284000.0,288000.0,290700.0,267000.0,272400.0,275000.0,288700.0,288000.0,286400.0,289100.0,293900.0,311700.0,312700.0,297700.0,310300.0,312300.0,331200.0,319400.0,359600.0,368200.0,369700.0,323500.0,306200.0
